Train: Epoch [1/2000], Step [30/158]| g_loss: 19.225| d_loss: 1.999| gp_loss: 0.000| r_loss: 7.776| p_loss: 22.140| v_loss: 0.079| per_loss: 2.989 | a_loss: 0.000
Train: Epoch [977/2000], Step [90/158]| g_loss: 1.599| d_loss: 0.326| gp_loss: 0.044| r_loss: 0.475| p_loss: 0.309| v_loss: 0.067| per_loss: 1.556 | a_loss: 0.746
Train: Epoch [977/2000], Step [120/158]| g_loss: 1.582| d_loss: 0.376| gp_loss: 0.044| r_loss: 0.465| p_loss: 0.308| v_loss: 0.070| per_loss: 1.637 | a_loss: 0.729
Train: Epoch [977/2000], Step [150/158]| g_loss: 1.568| d_loss: 0.402| gp_loss: 0.045| r_loss: 0.465| p_loss: 0.316| v_loss: 0.072| per_loss: 1.558 | a_loss: 0.717
Train: Epoch [978/2000], Step [30/158]| g_loss: 1.584| d_loss: 0.458| gp_loss: 0.125| r_loss: 0.472| p_loss: 0.312| v_loss: 0.072| per_loss: 1.582 | a_loss: 0.725
Train: Epoch [978/2000], Step [60/158]| g_loss: 1.674| d_loss: 0.318| gp_loss: 0.042| r_loss: 0.484| p_loss: 0.315| v_loss: 0.069| per_loss: 1.505 | a_loss: 0.813
Train: Epoch [978/2000], Step [90/158]| g_loss: 1.580| d_loss: 0.379| gp_loss: 0.042| r_loss: 0.466| p_loss: 0.325| v_loss: 0.077| per_loss: 1.611 | a_loss: 0.714
Train: Epoch [978/2000], Step [120/158]| g_loss: 1.566| d_loss: 0.363| gp_loss: 0.045| r_loss: 0.465| p_loss: 0.308| v_loss: 0.069| per_loss: 1.542 | a_loss: 0.723
Train: Epoch [978/2000], Step [150/158]| g_loss: 1.567| d_loss: 0.347| gp_loss: 0.042| r_loss: 0.471| p_loss: 0.312| v_loss: 0.070| per_loss: 1.543 | a_loss: 0.716
Train: Epoch [979/2000], Step [30/158]| g_loss: 1.598| d_loss: 0.397| gp_loss: 0.115| r_loss: 0.468| p_loss: 0.301| v_loss: 0.069| per_loss: 1.604 | a_loss: 0.750
Train: Epoch [979/2000], Step [60/158]| g_loss: 1.559| d_loss: 0.375| gp_loss: 0.041| r_loss: 0.462| p_loss: 0.296| v_loss: 0.069| per_loss: 1.559 | a_loss: 0.724
Train: Epoch [979/2000], Step [90/158]| g_loss: 1.526| d_loss: 0.392| gp_loss: 0.044| r_loss: 0.468| p_loss: 0.295| v_loss: 0.069| per_loss: 1.535 | a_loss: 0.687
Train: Epoch [979/2000], Step [120/158]| g_loss: 1.564| d_loss: 0.361| gp_loss: 0.046| r_loss: 0.470| p_loss: 0.299| v_loss: 0.072| per_loss: 1.565 | a_loss: 0.716
Train: Epoch [979/2000], Step [150/158]| g_loss: 1.603| d_loss: 0.315| gp_loss: 0.048| r_loss: 0.468| p_loss: 0.316| v_loss: 0.076| per_loss: 1.574 | a_loss: 0.744
Train: Epoch [980/2000], Step [30/158]| g_loss: 1.592| d_loss: 0.412| gp_loss: 0.102| r_loss: 0.465| p_loss: 0.308| v_loss: 0.070| per_loss: 1.573 | a_loss: 0.745
Train: Epoch [980/2000], Step [60/158]| g_loss: 1.570| d_loss: 0.330| gp_loss: 0.046| r_loss: 0.464| p_loss: 0.300| v_loss: 0.073| per_loss: 1.556 | a_loss: 0.727
Train: Epoch [980/2000], Step [90/158]| g_loss: 1.609| d_loss: 0.325| gp_loss: 0.046| r_loss: 0.472| p_loss: 0.318| v_loss: 0.075| per_loss: 1.621 | a_loss: 0.740
Train: Epoch [980/2000], Step [120/158]| g_loss: 1.563| d_loss: 0.347| gp_loss: 0.049| r_loss: 0.467| p_loss: 0.305| v_loss: 0.072| per_loss: 1.572 | a_loss: 0.715
Train: Epoch [980/2000], Step [150/158]| g_loss: 1.662| d_loss: 0.341| gp_loss: 0.048| r_loss: 0.475| p_loss: 0.334| v_loss: 0.075| per_loss: 1.763 | a_loss: 0.769
Train: Epoch [981/2000], Step [30/158]| g_loss: 1.595| d_loss: 0.509| gp_loss: 0.143| r_loss: 0.467| p_loss: 0.338| v_loss: 0.073| per_loss: 1.601 | a_loss: 0.726
Train: Epoch [981/2000], Step [60/158]| g_loss: 1.628| d_loss: 0.360| gp_loss: 0.049| r_loss: 0.473| p_loss: 0.337| v_loss: 0.070| per_loss: 1.611 | a_loss: 0.754
Train: Epoch [981/2000], Step [90/158]| g_loss: 1.652| d_loss: 0.369| gp_loss: 0.054| r_loss: 0.477| p_loss: 0.354| v_loss: 0.072| per_loss: 1.668 | a_loss: 0.759
Train: Epoch [981/2000], Step [120/158]| g_loss: 1.526| d_loss: 0.471| gp_loss: 0.051| r_loss: 0.465| p_loss: 0.353| v_loss: 0.072| per_loss: 1.725 | a_loss: 0.640
Train: Epoch [981/2000], Step [150/158]| g_loss: 1.564| d_loss: 0.423| gp_loss: 0.052| r_loss: 0.478| p_loss: 0.350| v_loss: 0.073| per_loss: 1.614 | a_loss: 0.677
Train: Epoch [982/2000], Step [30/158]| g_loss: 1.633| d_loss: 0.512| gp_loss: 0.148| r_loss: 0.483| p_loss: 0.364| v_loss: 0.074| per_loss: 1.643 | a_loss: 0.730
Train: Epoch [982/2000], Step [60/158]| g_loss: 1.597| d_loss: 0.445| gp_loss: 0.045| r_loss: 0.469| p_loss: 0.356| v_loss: 0.075| per_loss: 1.589 | a_loss: 0.716
Train: Epoch [982/2000], Step [90/158]| g_loss: 1.527| d_loss: 0.475| gp_loss: 0.050| r_loss: 0.469| p_loss: 0.340| v_loss: 0.074| per_loss: 1.592 | a_loss: 0.655
Train: Epoch [982/2000], Step [120/158]| g_loss: 1.593| d_loss: 0.459| gp_loss: 0.051| r_loss: 0.473| p_loss: 0.354| v_loss: 0.078| per_loss: 1.594 | a_loss: 0.705
Train: Epoch [982/2000], Step [150/158]| g_loss: 1.597| d_loss: 0.416| gp_loss: 0.051| r_loss: 0.477| p_loss: 0.358| v_loss: 0.076| per_loss: 1.572 | a_loss: 0.707
Train: Epoch [983/2000], Step [30/158]| g_loss: 1.581| d_loss: 0.503| gp_loss: 0.112| r_loss: 0.465| p_loss: 0.361| v_loss: 0.075| per_loss: 1.584 | a_loss: 0.702
Train: Epoch [983/2000], Step [60/158]| g_loss: 1.649| d_loss: 0.306| gp_loss: 0.048| r_loss: 0.484| p_loss: 0.342| v_loss: 0.077| per_loss: 1.554 | a_loss: 0.761
Train: Epoch [983/2000], Step [90/158]| g_loss: 1.620| d_loss: 0.338| gp_loss: 0.051| r_loss: 0.466| p_loss: 0.358| v_loss: 0.080| per_loss: 1.520 | a_loss: 0.743
Train: Epoch [983/2000], Step [120/158]| g_loss: 1.598| d_loss: 0.361| gp_loss: 0.052| r_loss: 0.468| p_loss: 0.330| v_loss: 0.074| per_loss: 1.547 | a_loss: 0.736
Train: Epoch [983/2000], Step [150/158]| g_loss: 1.651| d_loss: 0.355| gp_loss: 0.057| r_loss: 0.476| p_loss: 0.349| v_loss: 0.077| per_loss: 1.577 | a_loss: 0.765
Train: Epoch [984/2000], Step [30/158]| g_loss: 1.589| d_loss: 0.508| gp_loss: 0.188| r_loss: 0.468| p_loss: 0.339| v_loss: 0.074| per_loss: 1.513 | a_loss: 0.725
Train: Epoch [984/2000], Step [60/158]| g_loss: 1.590| d_loss: 0.375| gp_loss: 0.049| r_loss: 0.478| p_loss: 0.330| v_loss: 0.072| per_loss: 1.488 | a_loss: 0.727
Train: Epoch [984/2000], Step [90/158]| g_loss: 1.589| d_loss: 0.367| gp_loss: 0.053| r_loss: 0.470| p_loss: 0.329| v_loss: 0.076| per_loss: 1.563 | a_loss: 0.723
Train: Epoch [984/2000], Step [120/158]| g_loss: 1.643| d_loss: 0.367| gp_loss: 0.050| r_loss: 0.479| p_loss: 0.331| v_loss: 0.076| per_loss: 1.602 | a_loss: 0.762
Train: Epoch [984/2000], Step [150/158]| g_loss: 1.505| d_loss: 0.440| gp_loss: 0.050| r_loss: 0.472| p_loss: 0.329| v_loss: 0.075| per_loss: 1.543 | a_loss: 0.639
Train: Epoch [985/2000], Step [30/158]| g_loss: 1.569| d_loss: 0.481| gp_loss: 0.136| r_loss: 0.466| p_loss: 0.329| v_loss: 0.078| per_loss: 1.566 | a_loss: 0.704
Train: Epoch [985/2000], Step [60/158]| g_loss: 1.578| d_loss: 0.401| gp_loss: 0.050| r_loss: 0.469| p_loss: 0.333| v_loss: 0.076| per_loss: 1.551 | a_loss: 0.711
Train: Epoch [985/2000], Step [90/158]| g_loss: 1.579| d_loss: 0.402| gp_loss: 0.054| r_loss: 0.473| p_loss: 0.354| v_loss: 0.076| per_loss: 1.521 | a_loss: 0.701
Train: Epoch [985/2000], Step [120/158]| g_loss: 1.531| d_loss: 0.435| gp_loss: 0.050| r_loss: 0.468| p_loss: 0.330| v_loss: 0.076| per_loss: 1.505 | a_loss: 0.671
Train: Epoch [985/2000], Step [150/158]| g_loss: 1.606| d_loss: 0.363| gp_loss: 0.051| r_loss: 0.476| p_loss: 0.319| v_loss: 0.077| per_loss: 1.502 | a_loss: 0.744
Train: Epoch [986/2000], Step [30/158]| g_loss: 1.591| d_loss: 0.415| gp_loss: 0.075| r_loss: 0.478| p_loss: 0.325| v_loss: 0.074| per_loss: 1.470 | a_loss: 0.728
Train: Epoch [986/2000], Step [60/158]| g_loss: 1.519| d_loss: 0.484| gp_loss: 0.050| r_loss: 0.458| p_loss: 0.329| v_loss: 0.074| per_loss: 1.507 | a_loss: 0.672
Train: Epoch [986/2000], Step [90/158]| g_loss: 1.557| d_loss: 0.398| gp_loss: 0.051| r_loss: 0.474| p_loss: 0.331| v_loss: 0.072| per_loss: 1.445 | a_loss: 0.701
Train: Epoch [986/2000], Step [120/158]| g_loss: 1.610| d_loss: 0.353| gp_loss: 0.050| r_loss: 0.474| p_loss: 0.318| v_loss: 0.076| per_loss: 1.491 | a_loss: 0.751
Train: Epoch [986/2000], Step [150/158]| g_loss: 1.578| d_loss: 0.415| gp_loss: 0.052| r_loss: 0.471| p_loss: 0.327| v_loss: 0.075| per_loss: 1.546 | a_loss: 0.713
Train: Epoch [987/2000], Step [30/158]| g_loss: 1.594| d_loss: 0.479| gp_loss: 0.130| r_loss: 0.474| p_loss: 0.319| v_loss: 0.074| per_loss: 1.450 | a_loss: 0.741
Train: Epoch [987/2000], Step [60/158]| g_loss: 1.642| d_loss: 0.315| gp_loss: 0.047| r_loss: 0.485| p_loss: 0.323| v_loss: 0.077| per_loss: 1.491 | a_loss: 0.770
Train: Epoch [987/2000], Step [90/158]| g_loss: 1.519| d_loss: 0.442| gp_loss: 0.049| r_loss: 0.463| p_loss: 0.329| v_loss: 0.075| per_loss: 1.500 | a_loss: 0.667
Train: Epoch [987/2000], Step [120/158]| g_loss: 1.520| d_loss: 0.425| gp_loss: 0.051| r_loss: 0.458| p_loss: 0.306| v_loss: 0.074| per_loss: 1.489 | a_loss: 0.687
Train: Epoch [987/2000], Step [150/158]| g_loss: 1.580| d_loss: 0.343| gp_loss: 0.051| r_loss: 0.469| p_loss: 0.321| v_loss: 0.075| per_loss: 1.459 | a_loss: 0.729
Train: Epoch [988/2000], Step [30/158]| g_loss: 1.577| d_loss: 0.450| gp_loss: 0.119| r_loss: 0.468| p_loss: 0.322| v_loss: 0.076| per_loss: 1.461 | a_loss: 0.726
Train: Epoch [988/2000], Step [60/158]| g_loss: 1.585| d_loss: 0.356| gp_loss: 0.050| r_loss: 0.475| p_loss: 0.316| v_loss: 0.076| per_loss: 1.479 | a_loss: 0.728
Train: Epoch [988/2000], Step [90/158]| g_loss: 1.563| d_loss: 0.371| gp_loss: 0.048| r_loss: 0.467| p_loss: 0.316| v_loss: 0.075| per_loss: 1.459 | a_loss: 0.718
Train: Epoch [988/2000], Step [120/158]| g_loss: 1.536| d_loss: 0.395| gp_loss: 0.052| r_loss: 0.464| p_loss: 0.296| v_loss: 0.071| per_loss: 1.488 | a_loss: 0.705
Train: Epoch [988/2000], Step [150/158]| g_loss: 1.620| d_loss: 0.336| gp_loss: 0.049| r_loss: 0.471| p_loss: 0.311| v_loss: 0.073| per_loss: 1.546 | a_loss: 0.766
Train: Epoch [989/2000], Step [30/158]| g_loss: 1.589| d_loss: 0.412| gp_loss: 0.096| r_loss: 0.471| p_loss: 0.330| v_loss: 0.080| per_loss: 1.559 | a_loss: 0.717
Train: Epoch [989/2000], Step [60/158]| g_loss: 1.692| d_loss: 0.274| gp_loss: 0.047| r_loss: 0.477| p_loss: 0.298| v_loss: 0.069| per_loss: 1.511 | a_loss: 0.845
Train: Epoch [989/2000], Step [90/158]| g_loss: 1.597| d_loss: 0.308| gp_loss: 0.048| r_loss: 0.468| p_loss: 0.311| v_loss: 0.071| per_loss: 1.521 | a_loss: 0.750
Train: Epoch [989/2000], Step [120/158]| g_loss: 1.606| d_loss: 0.408| gp_loss: 0.049| r_loss: 0.474| p_loss: 0.313| v_loss: 0.077| per_loss: 1.516 | a_loss: 0.748
Train: Epoch [989/2000], Step [150/158]| g_loss: 1.524| d_loss: 0.391| gp_loss: 0.050| r_loss: 0.466| p_loss: 0.308| v_loss: 0.072| per_loss: 1.529 | a_loss: 0.679
Train: Epoch [990/2000], Step [30/158]| g_loss: 1.598| d_loss: 0.495| gp_loss: 0.173| r_loss: 0.469| p_loss: 0.313| v_loss: 0.072| per_loss: 1.492 | a_loss: 0.750
Train: Epoch [990/2000], Step [60/158]| g_loss: 1.534| d_loss: 0.379| gp_loss: 0.048| r_loss: 0.471| p_loss: 0.303| v_loss: 0.072| per_loss: 1.472 | a_loss: 0.692
Train: Epoch [990/2000], Step [90/158]| g_loss: 1.641| d_loss: 0.327| gp_loss: 0.043| r_loss: 0.479| p_loss: 0.331| v_loss: 0.076| per_loss: 1.545 | a_loss: 0.766
Train: Epoch [990/2000], Step [120/158]| g_loss: 1.588| d_loss: 0.357| gp_loss: 0.046| r_loss: 0.476| p_loss: 0.315| v_loss: 0.071| per_loss: 1.566 | a_loss: 0.727
Train: Epoch [990/2000], Step [150/158]| g_loss: 1.550| d_loss: 0.408| gp_loss: 0.051| r_loss: 0.461| p_loss: 0.310| v_loss: 0.073| per_loss: 1.551 | a_loss: 0.706
Train: Epoch [991/2000], Step [30/158]| g_loss: 1.588| d_loss: 0.438| gp_loss: 0.125| r_loss: 0.480| p_loss: 0.337| v_loss: 0.076| per_loss: 1.538 | a_loss: 0.710
Train: Epoch [991/2000], Step [60/158]| g_loss: 1.646| d_loss: 0.287| gp_loss: 0.044| r_loss: 0.483| p_loss: 0.314| v_loss: 0.076| per_loss: 1.500 | a_loss: 0.779
Train: Epoch [991/2000], Step [90/158]| g_loss: 1.577| d_loss: 0.381| gp_loss: 0.044| r_loss: 0.480| p_loss: 0.313| v_loss: 0.078| per_loss: 1.571 | a_loss: 0.706
Train: Epoch [991/2000], Step [120/158]| g_loss: 1.529| d_loss: 0.392| gp_loss: 0.047| r_loss: 0.466| p_loss: 0.312| v_loss: 0.074| per_loss: 1.549 | a_loss: 0.679
Train: Epoch [991/2000], Step [150/158]| g_loss: 1.526| d_loss: 0.404| gp_loss: 0.048| r_loss: 0.465| p_loss: 0.314| v_loss: 0.073| per_loss: 1.610 | a_loss: 0.669
Train: Epoch [992/2000], Step [30/158]| g_loss: 1.557| d_loss: 0.485| gp_loss: 0.113| r_loss: 0.466| p_loss: 0.309| v_loss: 0.074| per_loss: 1.559 | a_loss: 0.707
Train: Epoch [992/2000], Step [60/158]| g_loss: 1.679| d_loss: 0.335| gp_loss: 0.044| r_loss: 0.487| p_loss: 0.328| v_loss: 0.078| per_loss: 1.675 | a_loss: 0.782
Train: Epoch [992/2000], Step [90/158]| g_loss: 1.576| d_loss: 0.421| gp_loss: 0.048| r_loss: 0.467| p_loss: 0.350| v_loss: 0.077| per_loss: 1.685 | a_loss: 0.689
Train: Epoch [992/2000], Step [120/158]| g_loss: 1.575| d_loss: 0.391| gp_loss: 0.050| r_loss: 0.469| p_loss: 0.329| v_loss: 0.073| per_loss: 1.573 | a_loss: 0.712
Train: Epoch [992/2000], Step [150/158]| g_loss: 1.655| d_loss: 0.308| gp_loss: 0.051| r_loss: 0.474| p_loss: 0.327| v_loss: 0.077| per_loss: 1.621 | a_loss: 0.778
Train: Epoch [993/2000], Step [30/158]| g_loss: 1.657| d_loss: 0.401| gp_loss: 0.133| r_loss: 0.478| p_loss: 0.341| v_loss: 0.079| per_loss: 1.556 | a_loss: 0.774
Train: Epoch [993/2000], Step [60/158]| g_loss: 1.606| d_loss: 0.387| gp_loss: 0.045| r_loss: 0.473| p_loss: 0.326| v_loss: 0.076| per_loss: 1.500 | a_loss: 0.745
Train: Epoch [993/2000], Step [90/158]| g_loss: 1.611| d_loss: 0.347| gp_loss: 0.049| r_loss: 0.467| p_loss: 0.336| v_loss: 0.076| per_loss: 1.591 | a_loss: 0.741
Train: Epoch [993/2000], Step [120/158]| g_loss: 1.608| d_loss: 0.348| gp_loss: 0.049| r_loss: 0.482| p_loss: 0.316| v_loss: 0.076| per_loss: 1.467 | a_loss: 0.746
Train: Epoch [993/2000], Step [150/158]| g_loss: 1.621| d_loss: 0.361| gp_loss: 0.049| r_loss: 0.468| p_loss: 0.323| v_loss: 0.076| per_loss: 1.598 | a_loss: 0.756
Train: Epoch [994/2000], Step [30/158]| g_loss: 1.543| d_loss: 0.531| gp_loss: 0.145| r_loss: 0.471| p_loss: 0.322| v_loss: 0.072| per_loss: 1.555 | a_loss: 0.684
Train: Epoch [994/2000], Step [60/158]| g_loss: 1.664| d_loss: 0.330| gp_loss: 0.045| r_loss: 0.472| p_loss: 0.318| v_loss: 0.074| per_loss: 1.561 | a_loss: 0.803
Train: Epoch [994/2000], Step [90/158]| g_loss: 1.641| d_loss: 0.341| gp_loss: 0.048| r_loss: 0.479| p_loss: 0.325| v_loss: 0.074| per_loss: 1.549 | a_loss: 0.770
Train: Epoch [994/2000], Step [120/158]| g_loss: 1.630| d_loss: 0.336| gp_loss: 0.046| r_loss: 0.478| p_loss: 0.312| v_loss: 0.078| per_loss: 1.576 | a_loss: 0.761
Train: Epoch [994/2000], Step [150/158]| g_loss: 1.627| d_loss: 0.365| gp_loss: 0.047| r_loss: 0.469| p_loss: 0.309| v_loss: 0.074| per_loss: 1.537 | a_loss: 0.775
Train: Epoch [995/2000], Step [30/158]| g_loss: 1.529| d_loss: 0.565| gp_loss: 0.204| r_loss: 0.460| p_loss: 0.317| v_loss: 0.076| per_loss: 1.535 | a_loss: 0.681
Train: Epoch [995/2000], Step [60/158]| g_loss: 1.629| d_loss: 0.354| gp_loss: 0.047| r_loss: 0.479| p_loss: 0.308| v_loss: 0.077| per_loss: 1.558 | a_loss: 0.763
Train: Epoch [995/2000], Step [90/158]| g_loss: 1.562| d_loss: 0.377| gp_loss: 0.051| r_loss: 0.465| p_loss: 0.311| v_loss: 0.077| per_loss: 1.602 | a_loss: 0.704
Train: Epoch [995/2000], Step [120/158]| g_loss: 1.696| d_loss: 0.308| gp_loss: 0.047| r_loss: 0.478| p_loss: 0.309| v_loss: 0.080| per_loss: 1.598 | a_loss: 0.824
Train: Epoch [995/2000], Step [150/158]| g_loss: 1.569| d_loss: 0.381| gp_loss: 0.049| r_loss: 0.475| p_loss: 0.308| v_loss: 0.076| per_loss: 1.529 | a_loss: 0.711
Train: Epoch [996/2000], Step [30/158]| g_loss: 1.647| d_loss: 0.379| gp_loss: 0.120| r_loss: 0.470| p_loss: 0.309| v_loss: 0.080| per_loss: 1.537 | a_loss: 0.788
Train: Epoch [996/2000], Step [60/158]| g_loss: 1.600| d_loss: 0.347| gp_loss: 0.046| r_loss: 0.468| p_loss: 0.307| v_loss: 0.079| per_loss: 1.536 | a_loss: 0.745
Train: Epoch [996/2000], Step [90/158]| g_loss: 1.634| d_loss: 0.311| gp_loss: 0.048| r_loss: 0.473| p_loss: 0.314| v_loss: 0.075| per_loss: 1.545 | a_loss: 0.775
Train: Epoch [996/2000], Step [120/158]| g_loss: 1.607| d_loss: 0.313| gp_loss: 0.044| r_loss: 0.474| p_loss: 0.309| v_loss: 0.074| per_loss: 1.489 | a_loss: 0.755
Train: Epoch [996/2000], Step [150/158]| g_loss: 1.564| d_loss: 0.382| gp_loss: 0.048| r_loss: 0.464| p_loss: 0.311| v_loss: 0.077| per_loss: 1.551 | a_loss: 0.713
Train: Epoch [997/2000], Step [30/158]| g_loss: 1.589| d_loss: 0.384| gp_loss: 0.131| r_loss: 0.467| p_loss: 0.317| v_loss: 0.076| per_loss: 1.488 | a_loss: 0.739
Train: Epoch [997/2000], Step [60/158]| g_loss: 1.586| d_loss: 0.328| gp_loss: 0.048| r_loss: 0.464| p_loss: 0.319| v_loss: 0.074| per_loss: 1.529 | a_loss: 0.735
Train: Epoch [997/2000], Step [90/158]| g_loss: 1.592| d_loss: 0.399| gp_loss: 0.048| r_loss: 0.468| p_loss: 0.327| v_loss: 0.078| per_loss: 1.565 | a_loss: 0.725
Train: Epoch [997/2000], Step [120/158]| g_loss: 1.627| d_loss: 0.362| gp_loss: 0.045| r_loss: 0.477| p_loss: 0.313| v_loss: 0.075| per_loss: 1.606 | a_loss: 0.758
Train: Epoch [997/2000], Step [150/158]| g_loss: 1.660| d_loss: 0.257| gp_loss: 0.045| r_loss: 0.474| p_loss: 0.311| v_loss: 0.076| per_loss: 1.520 | a_loss: 0.803
Train: Epoch [998/2000], Step [30/158]| g_loss: 1.602| d_loss: 0.520| gp_loss: 0.126| r_loss: 0.469| p_loss: 0.306| v_loss: 0.076| per_loss: 1.575 | a_loss: 0.747
Train: Epoch [998/2000], Step [60/158]| g_loss: 1.633| d_loss: 0.308| gp_loss: 0.042| r_loss: 0.472| p_loss: 0.314| v_loss: 0.077| per_loss: 1.489 | a_loss: 0.777
Train: Epoch [998/2000], Step [90/158]| g_loss: 1.659| d_loss: 0.290| gp_loss: 0.041| r_loss: 0.471| p_loss: 0.302| v_loss: 0.076| per_loss: 1.565 | a_loss: 0.804
Train: Epoch [998/2000], Step [120/158]| g_loss: 1.574| d_loss: 0.358| gp_loss: 0.045| r_loss: 0.473| p_loss: 0.309| v_loss: 0.078| per_loss: 1.542 | a_loss: 0.715
Train: Epoch [998/2000], Step [150/158]| g_loss: 1.572| d_loss: 0.354| gp_loss: 0.050| r_loss: 0.471| p_loss: 0.305| v_loss: 0.076| per_loss: 1.533 | a_loss: 0.719
Train: Epoch [999/2000], Step [30/158]| g_loss: 1.495| d_loss: 0.534| gp_loss: 0.192| r_loss: 0.455| p_loss: 0.294| v_loss: 0.073| per_loss: 1.477 | a_loss: 0.672
Train: Epoch [999/2000], Step [60/158]| g_loss: 1.572| d_loss: 0.329| gp_loss: 0.048| r_loss: 0.471| p_loss: 0.304| v_loss: 0.071| per_loss: 1.478 | a_loss: 0.730
Train: Epoch [999/2000], Step [90/158]| g_loss: 1.679| d_loss: 0.260| gp_loss: 0.041| r_loss: 0.484| p_loss: 0.302| v_loss: 0.072| per_loss: 1.475 | a_loss: 0.824
Train: Epoch [999/2000], Step [120/158]| g_loss: 1.577| d_loss: 0.356| gp_loss: 0.044| r_loss: 0.477| p_loss: 0.301| v_loss: 0.069| per_loss: 1.439 | a_loss: 0.736
Train: Epoch [999/2000], Step [150/158]| g_loss: 1.557| d_loss: 0.376| gp_loss: 0.045| r_loss: 0.469| p_loss: 0.307| v_loss: 0.073| per_loss: 1.566 | a_loss: 0.705
Train: Epoch [1000/2000], Step [30/158]| g_loss: 1.578| d_loss: 0.388| gp_loss: 0.085| r_loss: 0.466| p_loss: 0.302| v_loss: 0.076| per_loss: 1.510 | a_loss: 0.734
Train: Epoch [1000/2000], Step [60/158]| g_loss: 1.551| d_loss: 0.354| gp_loss: 0.047| r_loss: 0.470| p_loss: 0.301| v_loss: 0.068| per_loss: 1.514 | a_loss: 0.711
Train: Epoch [1000/2000], Step [90/158]| g_loss: 1.536| d_loss: 0.380| gp_loss: 0.044| r_loss: 0.465| p_loss: 0.304| v_loss: 0.073| per_loss: 1.515 | a_loss: 0.695
Train: Epoch [1000/2000], Step [120/158]| g_loss: 1.564| d_loss: 0.378| gp_loss: 0.045| r_loss: 0.470| p_loss: 0.286| v_loss: 0.070| per_loss: 1.532 | a_loss: 0.728
Train: Epoch [1000/2000], Step [150/158]| g_loss: 1.573| d_loss: 0.334| gp_loss: 0.045| r_loss: 0.466| p_loss: 0.302| v_loss: 0.070| per_loss: 1.466 | a_loss: 0.738
Test: Epoch [1000/2000]| g_loss: 0.844| r_loss: 0.453| p_loss: 0.425| v_loss: 0.057
Train: Epoch [1001/2000], Step [30/158]| g_loss: 1.592| d_loss: 0.323| gp_loss: 0.050| r_loss: 0.472| p_loss: 0.308| v_loss: 0.071| per_loss: 1.487 | a_loss: 0.746
Train: Epoch [1001/2000], Step [60/158]| g_loss: 1.546| d_loss: 0.381| gp_loss: 0.047| r_loss: 0.466| p_loss: 0.299| v_loss: 0.071| per_loss: 1.550 | a_loss: 0.705
Train: Epoch [1001/2000], Step [90/158]| g_loss: 1.487| d_loss: 0.427| gp_loss: 0.052| r_loss: 0.454| p_loss: 0.296| v_loss: 0.071| per_loss: 1.492 | a_loss: 0.665
Train: Epoch [1001/2000], Step [120/158]| g_loss: 1.671| d_loss: 0.296| gp_loss: 0.050| r_loss: 0.471| p_loss: 0.310| v_loss: 0.071| per_loss: 1.499 | a_loss: 0.824
Train: Epoch [1001/2000], Step [150/158]| g_loss: 1.564| d_loss: 0.344| gp_loss: 0.047| r_loss: 0.471| p_loss: 0.299| v_loss: 0.070| per_loss: 1.528 | a_loss: 0.721
Train: Epoch [1002/2000], Step [30/158]| g_loss: 1.538| d_loss: 0.452| gp_loss: 0.135| r_loss: 0.462| p_loss: 0.314| v_loss: 0.070| per_loss: 1.552 | a_loss: 0.695
Train: Epoch [1002/2000], Step [60/158]| g_loss: 1.636| d_loss: 0.291| gp_loss: 0.043| r_loss: 0.476| p_loss: 0.304| v_loss: 0.072| per_loss: 1.488 | a_loss: 0.786
Train: Epoch [1002/2000], Step [90/158]| g_loss: 1.598| d_loss: 0.301| gp_loss: 0.047| r_loss: 0.465| p_loss: 0.305| v_loss: 0.072| per_loss: 1.504 | a_loss: 0.758
Train: Epoch [1002/2000], Step [120/158]| g_loss: 1.604| d_loss: 0.314| gp_loss: 0.048| r_loss: 0.474| p_loss: 0.308| v_loss: 0.069| per_loss: 1.497 | a_loss: 0.757
Train: Epoch [1002/2000], Step [150/158]| g_loss: 1.540| d_loss: 0.400| gp_loss: 0.050| r_loss: 0.464| p_loss: 0.302| v_loss: 0.069| per_loss: 1.510 | a_loss: 0.705
Train: Epoch [1003/2000], Step [30/158]| g_loss: 1.592| d_loss: 0.432| gp_loss: 0.139| r_loss: 0.471| p_loss: 0.313| v_loss: 0.065| per_loss: 1.515 | a_loss: 0.748
Train: Epoch [1003/2000], Step [60/158]| g_loss: 1.564| d_loss: 0.378| gp_loss: 0.045| r_loss: 0.473| p_loss: 0.308| v_loss: 0.069| per_loss: 1.511 | a_loss: 0.716
Train: Epoch [1003/2000], Step [90/158]| g_loss: 1.578| d_loss: 0.383| gp_loss: 0.045| r_loss: 0.469| p_loss: 0.305| v_loss: 0.068| per_loss: 1.448 | a_loss: 0.743
Train: Epoch [1003/2000], Step [120/158]| g_loss: 1.547| d_loss: 0.388| gp_loss: 0.047| r_loss: 0.465| p_loss: 0.312| v_loss: 0.072| per_loss: 1.499 | a_loss: 0.704
Train: Epoch [1003/2000], Step [150/158]| g_loss: 1.606| d_loss: 0.412| gp_loss: 0.045| r_loss: 0.473| p_loss: 0.325| v_loss: 0.073| per_loss: 1.568 | a_loss: 0.741
Train: Epoch [1004/2000], Step [30/158]| g_loss: 1.520| d_loss: 0.575| gp_loss: 0.178| r_loss: 0.461| p_loss: 0.336| v_loss: 0.073| per_loss: 1.575 | a_loss: 0.661
