Train: Epoch [1/3000], Step [30/158]| g_loss: 52.784| d_loss: 1.998| gp_loss: 0.000| r_loss: 42.907| p_loss: 19.012| v_loss: 0.082| per_loss: 2.884 | a_loss: 0.000
Train: Epoch [1143/3000], Step [90/158]| g_loss: 0.778| d_loss: 0.554| gp_loss: 0.058| r_loss: 0.085| p_loss: 0.136| v_loss: 0.029| per_loss: 0.502 | a_loss: 0.545
Train: Epoch [1143/3000], Step [120/158]| g_loss: 0.794| d_loss: 0.607| gp_loss: 0.059| r_loss: 0.088| p_loss: 0.133| v_loss: 0.028| per_loss: 0.471 | a_loss: 0.564
Train: Epoch [1143/3000], Step [150/158]| g_loss: 0.784| d_loss: 0.549| gp_loss: 0.061| r_loss: 0.085| p_loss: 0.140| v_loss: 0.029| per_loss: 0.507 | a_loss: 0.549
Train: Epoch [1144/3000], Step [30/158]| g_loss: 0.801| d_loss: 0.730| gp_loss: 0.175| r_loss: 0.088| p_loss: 0.140| v_loss: 0.029| per_loss: 0.474 | a_loss: 0.567
Train: Epoch [1144/3000], Step [60/158]| g_loss: 0.745| d_loss: 0.597| gp_loss: 0.056| r_loss: 0.085| p_loss: 0.139| v_loss: 0.029| per_loss: 0.519 | a_loss: 0.509
Train: Epoch [1144/3000], Step [90/158]| g_loss: 0.884| d_loss: 0.521| gp_loss: 0.058| r_loss: 0.089| p_loss: 0.143| v_loss: 0.030| per_loss: 0.497 | a_loss: 0.644
Train: Epoch [1144/3000], Step [120/158]| g_loss: 0.768| d_loss: 0.618| gp_loss: 0.057| r_loss: 0.087| p_loss: 0.141| v_loss: 0.030| per_loss: 0.491 | a_loss: 0.532
Train: Epoch [1144/3000], Step [150/158]| g_loss: 0.769| d_loss: 0.612| gp_loss: 0.062| r_loss: 0.086| p_loss: 0.134| v_loss: 0.029| per_loss: 0.472 | a_loss: 0.540
Train: Epoch [1145/3000], Step [30/158]| g_loss: 0.788| d_loss: 0.698| gp_loss: 0.177| r_loss: 0.085| p_loss: 0.136| v_loss: 0.028| per_loss: 0.504 | a_loss: 0.556
Train: Epoch [1145/3000], Step [60/158]| g_loss: 0.801| d_loss: 0.562| gp_loss: 0.052| r_loss: 0.085| p_loss: 0.134| v_loss: 0.030| per_loss: 0.490 | a_loss: 0.570
Train: Epoch [1145/3000], Step [90/158]| g_loss: 0.751| d_loss: 0.631| gp_loss: 0.059| r_loss: 0.088| p_loss: 0.136| v_loss: 0.029| per_loss: 0.468 | a_loss: 0.520
Train: Epoch [1145/3000], Step [120/158]| g_loss: 0.843| d_loss: 0.516| gp_loss: 0.052| r_loss: 0.085| p_loss: 0.134| v_loss: 0.029| per_loss: 0.516 | a_loss: 0.611
Train: Epoch [1145/3000], Step [150/158]| g_loss: 0.728| d_loss: 0.591| gp_loss: 0.061| r_loss: 0.084| p_loss: 0.136| v_loss: 0.029| per_loss: 0.456 | a_loss: 0.501
Train: Epoch [1146/3000], Step [30/158]| g_loss: 0.842| d_loss: 0.628| gp_loss: 0.128| r_loss: 0.088| p_loss: 0.135| v_loss: 0.030| per_loss: 0.471 | a_loss: 0.610
Train: Epoch [1146/3000], Step [60/158]| g_loss: 0.794| d_loss: 0.587| gp_loss: 0.058| r_loss: 0.088| p_loss: 0.139| v_loss: 0.029| per_loss: 0.487 | a_loss: 0.559
Train: Epoch [1146/3000], Step [90/158]| g_loss: 0.807| d_loss: 0.563| gp_loss: 0.058| r_loss: 0.086| p_loss: 0.133| v_loss: 0.028| per_loss: 0.504 | a_loss: 0.576
Train: Epoch [1146/3000], Step [120/158]| g_loss: 0.802| d_loss: 0.560| gp_loss: 0.059| r_loss: 0.082| p_loss: 0.128| v_loss: 0.028| per_loss: 0.479 | a_loss: 0.580
Train: Epoch [1146/3000], Step [150/158]| g_loss: 0.771| d_loss: 0.654| gp_loss: 0.057| r_loss: 0.086| p_loss: 0.144| v_loss: 0.030| per_loss: 0.476 | a_loss: 0.536
Train: Epoch [1147/3000], Step [30/158]| g_loss: 0.767| d_loss: 0.737| gp_loss: 0.175| r_loss: 0.085| p_loss: 0.138| v_loss: 0.029| per_loss: 0.477 | a_loss: 0.536
Train: Epoch [1147/3000], Step [60/158]| g_loss: 0.790| d_loss: 0.553| gp_loss: 0.054| r_loss: 0.083| p_loss: 0.131| v_loss: 0.029| per_loss: 0.519 | a_loss: 0.560
Train: Epoch [1147/3000], Step [90/158]| g_loss: 0.840| d_loss: 0.480| gp_loss: 0.054| r_loss: 0.082| p_loss: 0.125| v_loss: 0.028| per_loss: 0.496 | a_loss: 0.617
Train: Epoch [1147/3000], Step [120/158]| g_loss: 0.793| d_loss: 0.607| gp_loss: 0.054| r_loss: 0.086| p_loss: 0.133| v_loss: 0.029| per_loss: 0.474 | a_loss: 0.565
Train: Epoch [1147/3000], Step [150/158]| g_loss: 0.709| d_loss: 0.634| gp_loss: 0.059| r_loss: 0.085| p_loss: 0.131| v_loss: 0.029| per_loss: 0.468 | a_loss: 0.483
Train: Epoch [1148/3000], Step [30/158]| g_loss: 0.807| d_loss: 0.649| gp_loss: 0.141| r_loss: 0.082| p_loss: 0.129| v_loss: 0.028| per_loss: 0.454 | a_loss: 0.587
Train: Epoch [1148/3000], Step [60/158]| g_loss: 0.817| d_loss: 0.542| gp_loss: 0.054| r_loss: 0.085| p_loss: 0.131| v_loss: 0.029| per_loss: 0.501 | a_loss: 0.587
Train: Epoch [1148/3000], Step [90/158]| g_loss: 0.770| d_loss: 0.612| gp_loss: 0.054| r_loss: 0.083| p_loss: 0.130| v_loss: 0.028| per_loss: 0.457 | a_loss: 0.548
Train: Epoch [1148/3000], Step [120/158]| g_loss: 0.777| d_loss: 0.605| gp_loss: 0.056| r_loss: 0.086| p_loss: 0.129| v_loss: 0.029| per_loss: 0.507 | a_loss: 0.546
Train: Epoch [1148/3000], Step [150/158]| g_loss: 0.748| d_loss: 0.608| gp_loss: 0.062| r_loss: 0.086| p_loss: 0.133| v_loss: 0.029| per_loss: 0.492 | a_loss: 0.517
Train: Epoch [1149/3000], Step [30/158]| g_loss: 0.813| d_loss: 0.637| gp_loss: 0.155| r_loss: 0.083| p_loss: 0.128| v_loss: 0.029| per_loss: 0.495 | a_loss: 0.587
Train: Epoch [1149/3000], Step [60/158]| g_loss: 0.794| d_loss: 0.579| gp_loss: 0.053| r_loss: 0.082| p_loss: 0.123| v_loss: 0.029| per_loss: 0.519 | a_loss: 0.569
Train: Epoch [1149/3000], Step [90/158]| g_loss: 0.790| d_loss: 0.616| gp_loss: 0.053| r_loss: 0.085| p_loss: 0.132| v_loss: 0.030| per_loss: 0.482 | a_loss: 0.561
Train: Epoch [1149/3000], Step [120/158]| g_loss: 0.731| d_loss: 0.616| gp_loss: 0.055| r_loss: 0.082| p_loss: 0.131| v_loss: 0.029| per_loss: 0.473 | a_loss: 0.507
Train: Epoch [1149/3000], Step [150/158]| g_loss: 0.798| d_loss: 0.561| gp_loss: 0.060| r_loss: 0.080| p_loss: 0.128| v_loss: 0.028| per_loss: 0.452 | a_loss: 0.581
Train: Epoch [1150/3000], Step [30/158]| g_loss: 0.795| d_loss: 0.636| gp_loss: 0.142| r_loss: 0.081| p_loss: 0.126| v_loss: 0.028| per_loss: 0.491 | a_loss: 0.574
Train: Epoch [1150/3000], Step [60/158]| g_loss: 0.773| d_loss: 0.581| gp_loss: 0.055| r_loss: 0.087| p_loss: 0.129| v_loss: 0.028| per_loss: 0.484 | a_loss: 0.545
Train: Epoch [1150/3000], Step [90/158]| g_loss: 0.751| d_loss: 0.636| gp_loss: 0.054| r_loss: 0.083| p_loss: 0.131| v_loss: 0.028| per_loss: 0.453 | a_loss: 0.529
Train: Epoch [1150/3000], Step [120/158]| g_loss: 0.714| d_loss: 0.574| gp_loss: 0.058| r_loss: 0.081| p_loss: 0.130| v_loss: 0.028| per_loss: 0.469 | a_loss: 0.493
Train: Epoch [1150/3000], Step [150/158]| g_loss: 0.812| d_loss: 0.558| gp_loss: 0.058| r_loss: 0.082| p_loss: 0.128| v_loss: 0.027| per_loss: 0.515 | a_loss: 0.587
Test: Epoch [1150/3000]| g_loss: 0.626| r_loss: 0.389| p_loss: 0.280| v_loss: 0.024
Train: Epoch [1151/3000], Step [30/158]| g_loss: 0.853| d_loss: 0.503| gp_loss: 0.055| r_loss: 0.080| p_loss: 0.126| v_loss: 0.029| per_loss: 0.492 | a_loss: 0.632
Train: Epoch [1151/3000], Step [60/158]| g_loss: 0.771| d_loss: 0.565| gp_loss: 0.055| r_loss: 0.081| p_loss: 0.125| v_loss: 0.028| per_loss: 0.477 | a_loss: 0.551
Train: Epoch [1151/3000], Step [90/158]| g_loss: 0.770| d_loss: 0.612| gp_loss: 0.054| r_loss: 0.085| p_loss: 0.127| v_loss: 0.028| per_loss: 0.466 | a_loss: 0.547
Train: Epoch [1151/3000], Step [120/158]| g_loss: 0.804| d_loss: 0.543| gp_loss: 0.062| r_loss: 0.086| p_loss: 0.136| v_loss: 0.029| per_loss: 0.512 | a_loss: 0.570
Train: Epoch [1151/3000], Step [150/158]| g_loss: 0.795| d_loss: 0.640| gp_loss: 0.056| r_loss: 0.083| p_loss: 0.134| v_loss: 0.028| per_loss: 0.459 | a_loss: 0.571
Train: Epoch [1152/3000], Step [30/158]| g_loss: 0.810| d_loss: 0.681| gp_loss: 0.195| r_loss: 0.084| p_loss: 0.134| v_loss: 0.028| per_loss: 0.486 | a_loss: 0.582
Train: Epoch [1152/3000], Step [60/158]| g_loss: 0.757| d_loss: 0.581| gp_loss: 0.057| r_loss: 0.083| p_loss: 0.135| v_loss: 0.028| per_loss: 0.475 | a_loss: 0.530
Train: Epoch [1152/3000], Step [90/158]| g_loss: 0.802| d_loss: 0.586| gp_loss: 0.052| r_loss: 0.084| p_loss: 0.129| v_loss: 0.028| per_loss: 0.497 | a_loss: 0.575
Train: Epoch [1152/3000], Step [120/158]| g_loss: 0.774| d_loss: 0.553| gp_loss: 0.055| r_loss: 0.083| p_loss: 0.132| v_loss: 0.029| per_loss: 0.505 | a_loss: 0.545
Train: Epoch [1152/3000], Step [150/158]| g_loss: 0.765| d_loss: 0.625| gp_loss: 0.055| r_loss: 0.084| p_loss: 0.133| v_loss: 0.028| per_loss: 0.473 | a_loss: 0.540
Train: Epoch [1153/3000], Step [30/158]| g_loss: 0.778| d_loss: 0.670| gp_loss: 0.124| r_loss: 0.086| p_loss: 0.140| v_loss: 0.029| per_loss: 0.518 | a_loss: 0.541
Train: Epoch [1153/3000], Step [60/158]| g_loss: 0.795| d_loss: 0.525| gp_loss: 0.055| r_loss: 0.083| p_loss: 0.137| v_loss: 0.028| per_loss: 0.466 | a_loss: 0.568
Train: Epoch [1153/3000], Step [90/158]| g_loss: 0.748| d_loss: 0.678| gp_loss: 0.055| r_loss: 0.084| p_loss: 0.136| v_loss: 0.029| per_loss: 0.494 | a_loss: 0.517
Train: Epoch [1153/3000], Step [120/158]| g_loss: 0.790| d_loss: 0.608| gp_loss: 0.056| r_loss: 0.086| p_loss: 0.136| v_loss: 0.029| per_loss: 0.499 | a_loss: 0.557
Train: Epoch [1153/3000], Step [150/158]| g_loss: 0.810| d_loss: 0.557| gp_loss: 0.059| r_loss: 0.082| p_loss: 0.131| v_loss: 0.028| per_loss: 0.512 | a_loss: 0.583
Train: Epoch [1154/3000], Step [30/158]| g_loss: 0.817| d_loss: 0.617| gp_loss: 0.156| r_loss: 0.086| p_loss: 0.141| v_loss: 0.029| per_loss: 0.474 | a_loss: 0.584
Train: Epoch [1154/3000], Step [60/158]| g_loss: 0.792| d_loss: 0.589| gp_loss: 0.055| r_loss: 0.084| p_loss: 0.138| v_loss: 0.028| per_loss: 0.489 | a_loss: 0.563
Train: Epoch [1154/3000], Step [90/158]| g_loss: 0.863| d_loss: 0.566| gp_loss: 0.051| r_loss: 0.089| p_loss: 0.150| v_loss: 0.030| per_loss: 0.503 | a_loss: 0.618
Train: Epoch [1154/3000], Step [120/158]| g_loss: 0.807| d_loss: 0.613| gp_loss: 0.058| r_loss: 0.089| p_loss: 0.156| v_loss: 0.030| per_loss: 0.497 | a_loss: 0.560
Train: Epoch [1154/3000], Step [150/158]| g_loss: 0.794| d_loss: 0.595| gp_loss: 0.054| r_loss: 0.094| p_loss: 0.155| v_loss: 0.030| per_loss: 0.522 | a_loss: 0.539
Train: Epoch [1155/3000], Step [30/158]| g_loss: 0.826| d_loss: 0.790| gp_loss: 0.168| r_loss: 0.134| p_loss: 0.176| v_loss: 0.029| per_loss: 0.544 | a_loss: 0.520
Train: Epoch [1155/3000], Step [60/158]| g_loss: 0.828| d_loss: 0.575| gp_loss: 0.058| r_loss: 0.099| p_loss: 0.166| v_loss: 0.031| per_loss: 0.471 | a_loss: 0.567
Train: Epoch [1155/3000], Step [90/158]| g_loss: 0.812| d_loss: 0.547| gp_loss: 0.059| r_loss: 0.092| p_loss: 0.157| v_loss: 0.029| per_loss: 0.492 | a_loss: 0.563
Train: Epoch [1155/3000], Step [120/158]| g_loss: 0.788| d_loss: 0.610| gp_loss: 0.059| r_loss: 0.089| p_loss: 0.144| v_loss: 0.028| per_loss: 0.495 | a_loss: 0.549
Train: Epoch [1155/3000], Step [150/158]| g_loss: 0.762| d_loss: 0.596| gp_loss: 0.060| r_loss: 0.084| p_loss: 0.138| v_loss: 0.029| per_loss: 0.508 | a_loss: 0.530
Train: Epoch [1156/3000], Step [30/158]| g_loss: 0.729| d_loss: 0.715| gp_loss: 0.095| r_loss: 0.088| p_loss: 0.156| v_loss: 0.029| per_loss: 0.514 | a_loss: 0.482
Train: Epoch [1156/3000], Step [60/158]| g_loss: 0.836| d_loss: 0.592| gp_loss: 0.062| r_loss: 0.088| p_loss: 0.143| v_loss: 0.029| per_loss: 0.544 | a_loss: 0.593
Train: Epoch [1156/3000], Step [90/158]| g_loss: 0.792| d_loss: 0.595| gp_loss: 0.065| r_loss: 0.091| p_loss: 0.151| v_loss: 0.029| per_loss: 0.510 | a_loss: 0.546
Train: Epoch [1156/3000], Step [120/158]| g_loss: 0.759| d_loss: 0.591| gp_loss: 0.065| r_loss: 0.086| p_loss: 0.142| v_loss: 0.029| per_loss: 0.525 | a_loss: 0.520
Train: Epoch [1156/3000], Step [150/158]| g_loss: 0.840| d_loss: 0.548| gp_loss: 0.063| r_loss: 0.087| p_loss: 0.141| v_loss: 0.030| per_loss: 0.485 | a_loss: 0.604
Train: Epoch [1157/3000], Step [30/158]| g_loss: 0.842| d_loss: 0.559| gp_loss: 0.163| r_loss: 0.082| p_loss: 0.134| v_loss: 0.030| per_loss: 0.514 | a_loss: 0.612
Train: Epoch [1157/3000], Step [60/158]| g_loss: 0.841| d_loss: 0.527| gp_loss: 0.058| r_loss: 0.087| p_loss: 0.137| v_loss: 0.030| per_loss: 0.541 | a_loss: 0.601
Train: Epoch [1157/3000], Step [90/158]| g_loss: 0.771| d_loss: 0.567| gp_loss: 0.060| r_loss: 0.088| p_loss: 0.136| v_loss: 0.030| per_loss: 0.505 | a_loss: 0.534
Train: Epoch [1157/3000], Step [120/158]| g_loss: 0.817| d_loss: 0.577| gp_loss: 0.063| r_loss: 0.085| p_loss: 0.139| v_loss: 0.029| per_loss: 0.482 | a_loss: 0.586
Train: Epoch [1157/3000], Step [150/158]| g_loss: 0.708| d_loss: 0.693| gp_loss: 0.059| r_loss: 0.082| p_loss: 0.136| v_loss: 0.028| per_loss: 0.479 | a_loss: 0.482
Train: Epoch [1158/3000], Step [30/158]| g_loss: 0.772| d_loss: 0.682| gp_loss: 0.146| r_loss: 0.087| p_loss: 0.138| v_loss: 0.030| per_loss: 0.505 | a_loss: 0.536
Train: Epoch [1158/3000], Step [60/158]| g_loss: 0.743| d_loss: 0.653| gp_loss: 0.061| r_loss: 0.087| p_loss: 0.141| v_loss: 0.028| per_loss: 0.469 | a_loss: 0.511
Train: Epoch [1158/3000], Step [90/158]| g_loss: 0.807| d_loss: 0.566| gp_loss: 0.060| r_loss: 0.083| p_loss: 0.133| v_loss: 0.030| per_loss: 0.485 | a_loss: 0.579
Train: Epoch [1158/3000], Step [120/158]| g_loss: 0.859| d_loss: 0.531| gp_loss: 0.060| r_loss: 0.086| p_loss: 0.138| v_loss: 0.029| per_loss: 0.514 | a_loss: 0.624
Train: Epoch [1158/3000], Step [150/158]| g_loss: 0.787| d_loss: 0.550| gp_loss: 0.058| r_loss: 0.085| p_loss: 0.139| v_loss: 0.030| per_loss: 0.501 | a_loss: 0.553
Train: Epoch [1159/3000], Step [30/158]| g_loss: 0.760| d_loss: 0.744| gp_loss: 0.129| r_loss: 0.090| p_loss: 0.151| v_loss: 0.030| per_loss: 0.508 | a_loss: 0.514
Train: Epoch [1159/3000], Step [60/158]| g_loss: 0.748| d_loss: 0.635| gp_loss: 0.059| r_loss: 0.087| p_loss: 0.138| v_loss: 0.030| per_loss: 0.507 | a_loss: 0.512
Train: Epoch [1159/3000], Step [90/158]| g_loss: 0.815| d_loss: 0.584| gp_loss: 0.056| r_loss: 0.086| p_loss: 0.139| v_loss: 0.029| per_loss: 0.505 | a_loss: 0.580
Train: Epoch [1159/3000], Step [120/158]| g_loss: 0.810| d_loss: 0.509| gp_loss: 0.065| r_loss: 0.084| p_loss: 0.135| v_loss: 0.029| per_loss: 0.503 | a_loss: 0.579
Train: Epoch [1159/3000], Step [150/158]| g_loss: 0.833| d_loss: 0.565| gp_loss: 0.061| r_loss: 0.082| p_loss: 0.123| v_loss: 0.029| per_loss: 0.493 | a_loss: 0.611
Train: Epoch [1160/3000], Step [30/158]| g_loss: 0.769| d_loss: 0.765| gp_loss: 0.204| r_loss: 0.085| p_loss: 0.131| v_loss: 0.030| per_loss: 0.507 | a_loss: 0.538
Train: Epoch [1160/3000], Step [60/158]| g_loss: 0.804| d_loss: 0.551| gp_loss: 0.056| r_loss: 0.088| p_loss: 0.134| v_loss: 0.031| per_loss: 0.492 | a_loss: 0.569
Train: Epoch [1160/3000], Step [90/158]| g_loss: 0.822| d_loss: 0.480| gp_loss: 0.053| r_loss: 0.083| p_loss: 0.127| v_loss: 0.030| per_loss: 0.479 | a_loss: 0.597
Train: Epoch [1160/3000], Step [120/158]| g_loss: 0.817| d_loss: 0.572| gp_loss: 0.054| r_loss: 0.089| p_loss: 0.139| v_loss: 0.030| per_loss: 0.480 | a_loss: 0.580
Train: Epoch [1160/3000], Step [150/158]| g_loss: 0.759| d_loss: 0.615| gp_loss: 0.054| r_loss: 0.083| p_loss: 0.130| v_loss: 0.030| per_loss: 0.507 | a_loss: 0.530
Train: Epoch [1161/3000], Step [30/158]| g_loss: 0.748| d_loss: 0.747| gp_loss: 0.182| r_loss: 0.085| p_loss: 0.137| v_loss: 0.030| per_loss: 0.502 | a_loss: 0.514
Train: Epoch [1161/3000], Step [60/158]| g_loss: 0.791| d_loss: 0.570| gp_loss: 0.054| r_loss: 0.084| p_loss: 0.131| v_loss: 0.030| per_loss: 0.475 | a_loss: 0.565
Train: Epoch [1161/3000], Step [90/158]| g_loss: 0.771| d_loss: 0.552| gp_loss: 0.053| r_loss: 0.083| p_loss: 0.129| v_loss: 0.029| per_loss: 0.496 | a_loss: 0.546
Train: Epoch [1161/3000], Step [120/158]| g_loss: 0.793| d_loss: 0.581| gp_loss: 0.057| r_loss: 0.085| p_loss: 0.131| v_loss: 0.029| per_loss: 0.498 | a_loss: 0.565
Train: Epoch [1161/3000], Step [150/158]| g_loss: 0.799| d_loss: 0.543| gp_loss: 0.055| r_loss: 0.085| p_loss: 0.133| v_loss: 0.029| per_loss: 0.492 | a_loss: 0.569
Train: Epoch [1162/3000], Step [30/158]| g_loss: 0.744| d_loss: 0.672| gp_loss: 0.133| r_loss: 0.082| p_loss: 0.127| v_loss: 0.029| per_loss: 0.471 | a_loss: 0.522
Train: Epoch [1162/3000], Step [60/158]| g_loss: 0.760| d_loss: 0.632| gp_loss: 0.055| r_loss: 0.081| p_loss: 0.133| v_loss: 0.030| per_loss: 0.475 | a_loss: 0.535
Train: Epoch [1162/3000], Step [90/158]| g_loss: 0.746| d_loss: 0.552| gp_loss: 0.061| r_loss: 0.080| p_loss: 0.125| v_loss: 0.029| per_loss: 0.482 | a_loss: 0.526
Train: Epoch [1162/3000], Step [120/158]| g_loss: 0.771| d_loss: 0.587| gp_loss: 0.058| r_loss: 0.090| p_loss: 0.142| v_loss: 0.029| per_loss: 0.530 | a_loss: 0.528
Train: Epoch [1162/3000], Step [150/158]| g_loss: 0.847| d_loss: 0.544| gp_loss: 0.060| r_loss: 0.086| p_loss: 0.135| v_loss: 0.030| per_loss: 0.521 | a_loss: 0.612
Train: Epoch [1163/3000], Step [30/158]| g_loss: 0.771| d_loss: 0.722| gp_loss: 0.180| r_loss: 0.088| p_loss: 0.148| v_loss: 0.029| per_loss: 0.516 | a_loss: 0.528
Train: Epoch [1163/3000], Step [60/158]| g_loss: 0.812| d_loss: 0.604| gp_loss: 0.059| r_loss: 0.092| p_loss: 0.155| v_loss: 0.031| per_loss: 0.521 | a_loss: 0.560
Train: Epoch [1163/3000], Step [90/158]| g_loss: 0.787| d_loss: 0.558| gp_loss: 0.058| r_loss: 0.091| p_loss: 0.148| v_loss: 0.032| per_loss: 0.507 | a_loss: 0.539
Train: Epoch [1163/3000], Step [120/158]| g_loss: 0.850| d_loss: 0.567| gp_loss: 0.065| r_loss: 0.091| p_loss: 0.151| v_loss: 0.031| per_loss: 0.533 | a_loss: 0.599
Train: Epoch [1163/3000], Step [150/158]| g_loss: 0.817| d_loss: 0.490| gp_loss: 0.059| r_loss: 0.084| p_loss: 0.136| v_loss: 0.029| per_loss: 0.566 | a_loss: 0.579
Train: Epoch [1164/3000], Step [30/158]| g_loss: 0.785| d_loss: 0.712| gp_loss: 0.162| r_loss: 0.087| p_loss: 0.143| v_loss: 0.032| per_loss: 0.515 | a_loss: 0.543
Train: Epoch [1164/3000], Step [60/158]| g_loss: 0.805| d_loss: 0.601| gp_loss: 0.054| r_loss: 0.086| p_loss: 0.135| v_loss: 0.031| per_loss: 0.527 | a_loss: 0.568
Train: Epoch [1164/3000], Step [90/158]| g_loss: 0.828| d_loss: 0.516| gp_loss: 0.062| r_loss: 0.087| p_loss: 0.135| v_loss: 0.031| per_loss: 0.517 | a_loss: 0.590
Train: Epoch [1164/3000], Step [120/158]| g_loss: 0.861| d_loss: 0.511| gp_loss: 0.061| r_loss: 0.086| p_loss: 0.130| v_loss: 0.030| per_loss: 0.516 | a_loss: 0.627
Train: Epoch [1164/3000], Step [150/158]| g_loss: 0.811| d_loss: 0.557| gp_loss: 0.062| r_loss: 0.085| p_loss: 0.136| v_loss: 0.031| per_loss: 0.549 | a_loss: 0.572
Train: Epoch [1165/3000], Step [30/158]| g_loss: 0.823| d_loss: 0.599| gp_loss: 0.117| r_loss: 0.084| p_loss: 0.130| v_loss: 0.031| per_loss: 0.550 | a_loss: 0.587
Train: Epoch [1165/3000], Step [60/158]| g_loss: 0.726| d_loss: 0.632| gp_loss: 0.059| r_loss: 0.090| p_loss: 0.144| v_loss: 0.031| per_loss: 0.501 | a_loss: 0.483
Train: Epoch [1165/3000], Step [90/158]| g_loss: 0.856| d_loss: 0.524| gp_loss: 0.057| r_loss: 0.085| p_loss: 0.137| v_loss: 0.031| per_loss: 0.484 | a_loss: 0.623
Train: Epoch [1165/3000], Step [120/158]| g_loss: 0.800| d_loss: 0.644| gp_loss: 0.056| r_loss: 0.088| p_loss: 0.142| v_loss: 0.029| per_loss: 0.534 | a_loss: 0.558
Train: Epoch [1165/3000], Step [150/158]| g_loss: 0.763| d_loss: 0.625| gp_loss: 0.062| r_loss: 0.086| p_loss: 0.140| v_loss: 0.030| per_loss: 0.515 | a_loss: 0.525
Train: Epoch [1166/3000], Step [30/158]| g_loss: 0.758| d_loss: 0.734| gp_loss: 0.188| r_loss: 0.092| p_loss: 0.147| v_loss: 0.031| per_loss: 0.520 | a_loss: 0.510
Train: Epoch [1166/3000], Step [60/158]| g_loss: 0.789| d_loss: 0.578| gp_loss: 0.058| r_loss: 0.087| p_loss: 0.140| v_loss: 0.029| per_loss: 0.490 | a_loss: 0.554
Train: Epoch [1166/3000], Step [90/158]| g_loss: 0.809| d_loss: 0.517| gp_loss: 0.055| r_loss: 0.087| p_loss: 0.136| v_loss: 0.030| per_loss: 0.532 | a_loss: 0.571
Train: Epoch [1166/3000], Step [120/158]| g_loss: 0.752| d_loss: 0.639| gp_loss: 0.055| r_loss: 0.085| p_loss: 0.139| v_loss: 0.031| per_loss: 0.496 | a_loss: 0.517
Train: Epoch [1166/3000], Step [150/158]| g_loss: 0.806| d_loss: 0.521| gp_loss: 0.058| r_loss: 0.087| p_loss: 0.140| v_loss: 0.032| per_loss: 0.481 | a_loss: 0.570
Train: Epoch [1167/3000], Step [30/158]| g_loss: 0.796| d_loss: 0.706| gp_loss: 0.163| r_loss: 0.086| p_loss: 0.138| v_loss: 0.032| per_loss: 0.476 | a_loss: 0.561
Train: Epoch [1167/3000], Step [60/158]| g_loss: 0.783| d_loss: 0.555| gp_loss: 0.051| r_loss: 0.083| p_loss: 0.129| v_loss: 0.031| per_loss: 0.498 | a_loss: 0.555
Train: Epoch [1167/3000], Step [90/158]| g_loss: 0.798| d_loss: 0.599| gp_loss: 0.057| r_loss: 0.086| p_loss: 0.139| v_loss: 0.030| per_loss: 0.495 | a_loss: 0.564
Train: Epoch [1167/3000], Step [120/158]| g_loss: 0.796| d_loss: 0.537| gp_loss: 0.059| r_loss: 0.085| p_loss: 0.135| v_loss: 0.030| per_loss: 0.532 | a_loss: 0.559
Train: Epoch [1167/3000], Step [150/158]| g_loss: 0.799| d_loss: 0.594| gp_loss: 0.058| r_loss: 0.085| p_loss: 0.136| v_loss: 0.030| per_loss: 0.464 | a_loss: 0.570
Train: Epoch [1168/3000], Step [30/158]| g_loss: 0.781| d_loss: 0.577| gp_loss: 0.117| r_loss: 0.082| p_loss: 0.132| v_loss: 0.028| per_loss: 0.494 | a_loss: 0.557
Train: Epoch [1168/3000], Step [60/158]| g_loss: 0.771| d_loss: 0.595| gp_loss: 0.056| r_loss: 0.082| p_loss: 0.134| v_loss: 0.030| per_loss: 0.495 | a_loss: 0.543
Train: Epoch [1168/3000], Step [90/158]| g_loss: 0.822| d_loss: 0.536| gp_loss: 0.060| r_loss: 0.083| p_loss: 0.129| v_loss: 0.029| per_loss: 0.495 | a_loss: 0.596
Train: Epoch [1168/3000], Step [120/158]| g_loss: 0.795| d_loss: 0.551| gp_loss: 0.060| r_loss: 0.087| p_loss: 0.132| v_loss: 0.029| per_loss: 0.484 | a_loss: 0.564
Train: Epoch [1168/3000], Step [150/158]| g_loss: 0.765| d_loss: 0.708| gp_loss: 0.059| r_loss: 0.086| p_loss: 0.133| v_loss: 0.029| per_loss: 0.477 | a_loss: 0.535
Train: Epoch [1169/3000], Step [30/158]| g_loss: 0.697| d_loss: 0.862| gp_loss: 0.148| r_loss: 0.088| p_loss: 0.145| v_loss: 0.031| per_loss: 0.492 | a_loss: 0.456
Train: Epoch [1169/3000], Step [60/158]| g_loss: 0.867| d_loss: 0.540| gp_loss: 0.054| r_loss: 0.091| p_loss: 0.149| v_loss: 0.032| per_loss: 0.524 | a_loss: 0.617
Train: Epoch [1169/3000], Step [90/158]| g_loss: 0.740| d_loss: 0.568| gp_loss: 0.058| r_loss: 0.087| p_loss: 0.136| v_loss: 0.028| per_loss: 0.499 | a_loss: 0.508
Train: Epoch [1169/3000], Step [120/158]| g_loss: 0.925| d_loss: 0.511| gp_loss: 0.055| r_loss: 0.088| p_loss: 0.136| v_loss: 0.030| per_loss: 0.517 | a_loss: 0.687
Train: Epoch [1169/3000], Step [150/158]| g_loss: 0.732| d_loss: 0.645| gp_loss: 0.056| r_loss: 0.083| p_loss: 0.132| v_loss: 0.028| per_loss: 0.488 | a_loss: 0.506
