Train: Epoch [1/2000], Step [30/158]| g_loss: 17.206| d_loss: 2.000| gp_loss: 0.000| r_loss: 7.526| p_loss: 18.620| v_loss: 0.082| per_loss: 2.874 | a_loss: 0.000
Train: Epoch [863/2000], Step [90/158]| g_loss: 0.798| d_loss: 0.638| gp_loss: 0.051| r_loss: 0.044| p_loss: 0.226| v_loss: 0.040| per_loss: 0.742 | a_loss: 0.527
Train: Epoch [863/2000], Step [120/158]| g_loss: 0.757| d_loss: 0.677| gp_loss: 0.053| r_loss: 0.043| p_loss: 0.223| v_loss: 0.039| per_loss: 0.757 | a_loss: 0.488
Train: Epoch [863/2000], Step [150/158]| g_loss: 0.906| d_loss: 0.495| gp_loss: 0.055| r_loss: 0.046| p_loss: 0.222| v_loss: 0.039| per_loss: 0.759 | a_loss: 0.634
Train: Epoch [864/2000], Step [30/158]| g_loss: 0.806| d_loss: 0.669| gp_loss: 0.127| r_loss: 0.042| p_loss: 0.221| v_loss: 0.038| per_loss: 0.737 | a_loss: 0.542
Train: Epoch [864/2000], Step [60/158]| g_loss: 0.841| d_loss: 0.559| gp_loss: 0.048| r_loss: 0.043| p_loss: 0.217| v_loss: 0.039| per_loss: 0.757 | a_loss: 0.575
Train: Epoch [864/2000], Step [90/158]| g_loss: 0.734| d_loss: 0.736| gp_loss: 0.056| r_loss: 0.043| p_loss: 0.223| v_loss: 0.039| per_loss: 0.698 | a_loss: 0.471
Train: Epoch [864/2000], Step [120/158]| g_loss: 0.838| d_loss: 0.566| gp_loss: 0.052| r_loss: 0.046| p_loss: 0.221| v_loss: 0.040| per_loss: 0.774 | a_loss: 0.563
Train: Epoch [864/2000], Step [150/158]| g_loss: 0.910| d_loss: 0.488| gp_loss: 0.049| r_loss: 0.044| p_loss: 0.222| v_loss: 0.040| per_loss: 0.765 | a_loss: 0.637
Train: Epoch [865/2000], Step [30/158]| g_loss: 0.890| d_loss: 0.613| gp_loss: 0.146| r_loss: 0.046| p_loss: 0.233| v_loss: 0.039| per_loss: 0.755 | a_loss: 0.612
Train: Epoch [865/2000], Step [60/158]| g_loss: 0.839| d_loss: 0.556| gp_loss: 0.052| r_loss: 0.045| p_loss: 0.226| v_loss: 0.039| per_loss: 0.748 | a_loss: 0.567
Train: Epoch [865/2000], Step [90/158]| g_loss: 0.804| d_loss: 0.675| gp_loss: 0.054| r_loss: 0.046| p_loss: 0.237| v_loss: 0.040| per_loss: 0.722 | a_loss: 0.527
Train: Epoch [865/2000], Step [120/158]| g_loss: 0.820| d_loss: 0.576| gp_loss: 0.056| r_loss: 0.042| p_loss: 0.221| v_loss: 0.038| per_loss: 0.766 | a_loss: 0.554
Train: Epoch [865/2000], Step [150/158]| g_loss: 0.783| d_loss: 0.705| gp_loss: 0.054| r_loss: 0.042| p_loss: 0.226| v_loss: 0.040| per_loss: 0.735 | a_loss: 0.514
Train: Epoch [866/2000], Step [30/158]| g_loss: 0.848| d_loss: 0.656| gp_loss: 0.157| r_loss: 0.043| p_loss: 0.225| v_loss: 0.040| per_loss: 0.759 | a_loss: 0.578
Train: Epoch [866/2000], Step [60/158]| g_loss: 0.839| d_loss: 0.598| gp_loss: 0.052| r_loss: 0.043| p_loss: 0.228| v_loss: 0.039| per_loss: 0.735 | a_loss: 0.569
Train: Epoch [866/2000], Step [90/158]| g_loss: 0.846| d_loss: 0.602| gp_loss: 0.053| r_loss: 0.044| p_loss: 0.234| v_loss: 0.039| per_loss: 0.733 | a_loss: 0.572
Train: Epoch [866/2000], Step [120/158]| g_loss: 0.879| d_loss: 0.497| gp_loss: 0.055| r_loss: 0.042| p_loss: 0.229| v_loss: 0.039| per_loss: 0.754 | a_loss: 0.608
Train: Epoch [866/2000], Step [150/158]| g_loss: 0.781| d_loss: 0.700| gp_loss: 0.055| r_loss: 0.047| p_loss: 0.235| v_loss: 0.040| per_loss: 0.714 | a_loss: 0.506
Train: Epoch [867/2000], Step [30/158]| g_loss: 0.798| d_loss: 0.762| gp_loss: 0.168| r_loss: 0.043| p_loss: 0.238| v_loss: 0.039| per_loss: 0.747 | a_loss: 0.522
Train: Epoch [867/2000], Step [60/158]| g_loss: 0.844| d_loss: 0.576| gp_loss: 0.052| r_loss: 0.047| p_loss: 0.239| v_loss: 0.040| per_loss: 0.758 | a_loss: 0.563
Train: Epoch [867/2000], Step [90/158]| g_loss: 0.821| d_loss: 0.596| gp_loss: 0.051| r_loss: 0.043| p_loss: 0.237| v_loss: 0.039| per_loss: 0.740 | a_loss: 0.546
Train: Epoch [867/2000], Step [120/158]| g_loss: 0.881| d_loss: 0.522| gp_loss: 0.050| r_loss: 0.045| p_loss: 0.232| v_loss: 0.040| per_loss: 0.742 | a_loss: 0.606
Train: Epoch [867/2000], Step [150/158]| g_loss: 0.840| d_loss: 0.606| gp_loss: 0.053| r_loss: 0.045| p_loss: 0.225| v_loss: 0.039| per_loss: 0.749 | a_loss: 0.568
Train: Epoch [868/2000], Step [30/158]| g_loss: 0.812| d_loss: 0.664| gp_loss: 0.145| r_loss: 0.043| p_loss: 0.231| v_loss: 0.040| per_loss: 0.745 | a_loss: 0.539
Train: Epoch [868/2000], Step [60/158]| g_loss: 0.847| d_loss: 0.580| gp_loss: 0.048| r_loss: 0.044| p_loss: 0.221| v_loss: 0.039| per_loss: 0.758 | a_loss: 0.578
Train: Epoch [868/2000], Step [90/158]| g_loss: 0.786| d_loss: 0.613| gp_loss: 0.050| r_loss: 0.042| p_loss: 0.218| v_loss: 0.038| per_loss: 0.747 | a_loss: 0.522
Train: Epoch [868/2000], Step [120/158]| g_loss: 0.899| d_loss: 0.494| gp_loss: 0.051| r_loss: 0.045| p_loss: 0.228| v_loss: 0.040| per_loss: 0.725 | a_loss: 0.628
Train: Epoch [868/2000], Step [150/158]| g_loss: 0.796| d_loss: 0.616| gp_loss: 0.053| r_loss: 0.044| p_loss: 0.224| v_loss: 0.039| per_loss: 0.728 | a_loss: 0.529
Train: Epoch [869/2000], Step [30/158]| g_loss: 0.767| d_loss: 0.812| gp_loss: 0.185| r_loss: 0.045| p_loss: 0.228| v_loss: 0.038| per_loss: 0.701 | a_loss: 0.500
Train: Epoch [869/2000], Step [60/158]| g_loss: 0.826| d_loss: 0.562| gp_loss: 0.050| r_loss: 0.043| p_loss: 0.227| v_loss: 0.039| per_loss: 0.721 | a_loss: 0.559
Train: Epoch [869/2000], Step [90/158]| g_loss: 0.847| d_loss: 0.575| gp_loss: 0.051| r_loss: 0.045| p_loss: 0.232| v_loss: 0.040| per_loss: 0.747 | a_loss: 0.572
Train: Epoch [869/2000], Step [120/158]| g_loss: 0.852| d_loss: 0.579| gp_loss: 0.054| r_loss: 0.043| p_loss: 0.225| v_loss: 0.040| per_loss: 0.739 | a_loss: 0.582
Train: Epoch [869/2000], Step [150/158]| g_loss: 0.757| d_loss: 0.612| gp_loss: 0.054| r_loss: 0.044| p_loss: 0.223| v_loss: 0.040| per_loss: 0.746 | a_loss: 0.487
Train: Epoch [870/2000], Step [30/158]| g_loss: 0.808| d_loss: 0.726| gp_loss: 0.148| r_loss: 0.044| p_loss: 0.247| v_loss: 0.040| per_loss: 0.759 | a_loss: 0.526
Train: Epoch [870/2000], Step [60/158]| g_loss: 0.891| d_loss: 0.575| gp_loss: 0.052| r_loss: 0.043| p_loss: 0.232| v_loss: 0.040| per_loss: 0.761 | a_loss: 0.615
Train: Epoch [870/2000], Step [90/158]| g_loss: 0.830| d_loss: 0.582| gp_loss: 0.054| r_loss: 0.044| p_loss: 0.230| v_loss: 0.039| per_loss: 0.737 | a_loss: 0.559
Train: Epoch [870/2000], Step [120/158]| g_loss: 0.834| d_loss: 0.578| gp_loss: 0.053| r_loss: 0.046| p_loss: 0.224| v_loss: 0.038| per_loss: 0.716 | a_loss: 0.567
Train: Epoch [870/2000], Step [150/158]| g_loss: 0.889| d_loss: 0.596| gp_loss: 0.056| r_loss: 0.044| p_loss: 0.226| v_loss: 0.040| per_loss: 0.718 | a_loss: 0.621
Train: Epoch [871/2000], Step [30/158]| g_loss: 0.779| d_loss: 0.761| gp_loss: 0.176| r_loss: 0.043| p_loss: 0.222| v_loss: 0.040| per_loss: 0.742 | a_loss: 0.511
Train: Epoch [871/2000], Step [60/158]| g_loss: 0.784| d_loss: 0.591| gp_loss: 0.050| r_loss: 0.041| p_loss: 0.217| v_loss: 0.039| per_loss: 0.720 | a_loss: 0.524
Train: Epoch [871/2000], Step [90/158]| g_loss: 0.818| d_loss: 0.568| gp_loss: 0.051| r_loss: 0.043| p_loss: 0.214| v_loss: 0.040| per_loss: 0.777 | a_loss: 0.550
Train: Epoch [871/2000], Step [120/158]| g_loss: 0.882| d_loss: 0.506| gp_loss: 0.052| r_loss: 0.045| p_loss: 0.220| v_loss: 0.038| per_loss: 0.710 | a_loss: 0.619
Train: Epoch [871/2000], Step [150/158]| g_loss: 0.792| d_loss: 0.625| gp_loss: 0.055| r_loss: 0.046| p_loss: 0.227| v_loss: 0.038| per_loss: 0.699 | a_loss: 0.524
Train: Epoch [872/2000], Step [30/158]| g_loss: 0.883| d_loss: 0.590| gp_loss: 0.148| r_loss: 0.044| p_loss: 0.221| v_loss: 0.040| per_loss: 0.720 | a_loss: 0.617
Train: Epoch [872/2000], Step [60/158]| g_loss: 0.817| d_loss: 0.600| gp_loss: 0.050| r_loss: 0.046| p_loss: 0.218| v_loss: 0.039| per_loss: 0.768 | a_loss: 0.547
Train: Epoch [872/2000], Step [90/158]| g_loss: 0.753| d_loss: 0.693| gp_loss: 0.052| r_loss: 0.045| p_loss: 0.222| v_loss: 0.040| per_loss: 0.705 | a_loss: 0.487
Train: Epoch [872/2000], Step [120/158]| g_loss: 0.879| d_loss: 0.503| gp_loss: 0.055| r_loss: 0.042| p_loss: 0.227| v_loss: 0.040| per_loss: 0.768 | a_loss: 0.606
Train: Epoch [872/2000], Step [150/158]| g_loss: 0.836| d_loss: 0.615| gp_loss: 0.052| r_loss: 0.044| p_loss: 0.228| v_loss: 0.040| per_loss: 0.731 | a_loss: 0.565
Train: Epoch [873/2000], Step [30/158]| g_loss: 0.813| d_loss: 0.725| gp_loss: 0.159| r_loss: 0.045| p_loss: 0.225| v_loss: 0.039| per_loss: 0.740 | a_loss: 0.543
Train: Epoch [873/2000], Step [60/158]| g_loss: 0.788| d_loss: 0.643| gp_loss: 0.052| r_loss: 0.044| p_loss: 0.234| v_loss: 0.040| per_loss: 0.755 | a_loss: 0.511
Train: Epoch [873/2000], Step [90/158]| g_loss: 0.969| d_loss: 0.453| gp_loss: 0.050| r_loss: 0.045| p_loss: 0.222| v_loss: 0.041| per_loss: 0.726 | a_loss: 0.701
Train: Epoch [873/2000], Step [120/158]| g_loss: 0.772| d_loss: 0.632| gp_loss: 0.054| r_loss: 0.042| p_loss: 0.221| v_loss: 0.037| per_loss: 0.737 | a_loss: 0.509
Train: Epoch [873/2000], Step [150/158]| g_loss: 0.802| d_loss: 0.606| gp_loss: 0.056| r_loss: 0.044| p_loss: 0.234| v_loss: 0.039| per_loss: 0.735 | a_loss: 0.529
Train: Epoch [874/2000], Step [30/158]| g_loss: 0.795| d_loss: 0.744| gp_loss: 0.153| r_loss: 0.044| p_loss: 0.233| v_loss: 0.037| per_loss: 0.758 | a_loss: 0.521
Train: Epoch [874/2000], Step [60/158]| g_loss: 0.895| d_loss: 0.522| gp_loss: 0.048| r_loss: 0.046| p_loss: 0.236| v_loss: 0.040| per_loss: 0.729 | a_loss: 0.618
Train: Epoch [874/2000], Step [90/158]| g_loss: 0.829| d_loss: 0.600| gp_loss: 0.049| r_loss: 0.043| p_loss: 0.226| v_loss: 0.039| per_loss: 0.725 | a_loss: 0.561
Train: Epoch [874/2000], Step [120/158]| g_loss: 0.842| d_loss: 0.529| gp_loss: 0.053| r_loss: 0.044| p_loss: 0.215| v_loss: 0.039| per_loss: 0.740 | a_loss: 0.578
Train: Epoch [874/2000], Step [150/158]| g_loss: 0.817| d_loss: 0.597| gp_loss: 0.052| r_loss: 0.043| p_loss: 0.230| v_loss: 0.039| per_loss: 0.737 | a_loss: 0.546
Train: Epoch [875/2000], Step [30/158]| g_loss: 0.821| d_loss: 0.709| gp_loss: 0.151| r_loss: 0.044| p_loss: 0.232| v_loss: 0.039| per_loss: 0.734 | a_loss: 0.549
Train: Epoch [875/2000], Step [60/158]| g_loss: 0.852| d_loss: 0.571| gp_loss: 0.046| r_loss: 0.042| p_loss: 0.230| v_loss: 0.039| per_loss: 0.743 | a_loss: 0.582
Train: Epoch [875/2000], Step [90/158]| g_loss: 0.792| d_loss: 0.670| gp_loss: 0.053| r_loss: 0.044| p_loss: 0.229| v_loss: 0.038| per_loss: 0.735 | a_loss: 0.522
Train: Epoch [875/2000], Step [120/158]| g_loss: 0.829| d_loss: 0.563| gp_loss: 0.052| r_loss: 0.045| p_loss: 0.229| v_loss: 0.039| per_loss: 0.697 | a_loss: 0.561
Train: Epoch [875/2000], Step [150/158]| g_loss: 0.828| d_loss: 0.569| gp_loss: 0.054| r_loss: 0.045| p_loss: 0.231| v_loss: 0.038| per_loss: 0.755 | a_loss: 0.553
Train: Epoch [876/2000], Step [30/158]| g_loss: 0.831| d_loss: 0.704| gp_loss: 0.138| r_loss: 0.047| p_loss: 0.225| v_loss: 0.039| per_loss: 0.726 | a_loss: 0.559
Train: Epoch [876/2000], Step [60/158]| g_loss: 0.773| d_loss: 0.635| gp_loss: 0.052| r_loss: 0.043| p_loss: 0.224| v_loss: 0.040| per_loss: 0.752 | a_loss: 0.503
Train: Epoch [876/2000], Step [90/158]| g_loss: 0.844| d_loss: 0.565| gp_loss: 0.054| r_loss: 0.045| p_loss: 0.239| v_loss: 0.038| per_loss: 0.739 | a_loss: 0.567
Train: Epoch [876/2000], Step [120/158]| g_loss: 0.855| d_loss: 0.545| gp_loss: 0.055| r_loss: 0.043| p_loss: 0.232| v_loss: 0.038| per_loss: 0.703 | a_loss: 0.589
Train: Epoch [876/2000], Step [150/158]| g_loss: 0.856| d_loss: 0.583| gp_loss: 0.058| r_loss: 0.045| p_loss: 0.233| v_loss: 0.038| per_loss: 0.726 | a_loss: 0.583
Train: Epoch [877/2000], Step [30/158]| g_loss: 0.885| d_loss: 0.613| gp_loss: 0.133| r_loss: 0.043| p_loss: 0.243| v_loss: 0.038| per_loss: 0.710 | a_loss: 0.611
Train: Epoch [877/2000], Step [60/158]| g_loss: 0.764| d_loss: 0.638| gp_loss: 0.053| r_loss: 0.042| p_loss: 0.232| v_loss: 0.038| per_loss: 0.755 | a_loss: 0.492
Train: Epoch [877/2000], Step [90/158]| g_loss: 0.835| d_loss: 0.593| gp_loss: 0.052| r_loss: 0.043| p_loss: 0.228| v_loss: 0.038| per_loss: 0.738 | a_loss: 0.566
Train: Epoch [877/2000], Step [120/158]| g_loss: 0.831| d_loss: 0.588| gp_loss: 0.053| r_loss: 0.046| p_loss: 0.227| v_loss: 0.038| per_loss: 0.741 | a_loss: 0.558
Train: Epoch [877/2000], Step [150/158]| g_loss: 0.800| d_loss: 0.619| gp_loss: 0.054| r_loss: 0.046| p_loss: 0.236| v_loss: 0.039| per_loss: 0.728 | a_loss: 0.524
Train: Epoch [878/2000], Step [30/158]| g_loss: 0.838| d_loss: 0.676| gp_loss: 0.150| r_loss: 0.044| p_loss: 0.225| v_loss: 0.038| per_loss: 0.707 | a_loss: 0.573
Train: Epoch [878/2000], Step [60/158]| g_loss: 0.832| d_loss: 0.577| gp_loss: 0.054| r_loss: 0.044| p_loss: 0.224| v_loss: 0.038| per_loss: 0.735 | a_loss: 0.565
Train: Epoch [878/2000], Step [90/158]| g_loss: 0.811| d_loss: 0.601| gp_loss: 0.048| r_loss: 0.043| p_loss: 0.218| v_loss: 0.037| per_loss: 0.744 | a_loss: 0.547
Train: Epoch [878/2000], Step [120/158]| g_loss: 0.811| d_loss: 0.639| gp_loss: 0.055| r_loss: 0.046| p_loss: 0.235| v_loss: 0.041| per_loss: 0.738 | a_loss: 0.534
Train: Epoch [878/2000], Step [150/158]| g_loss: 0.823| d_loss: 0.595| gp_loss: 0.051| r_loss: 0.043| p_loss: 0.226| v_loss: 0.038| per_loss: 0.732 | a_loss: 0.556
Train: Epoch [879/2000], Step [30/158]| g_loss: 0.820| d_loss: 0.663| gp_loss: 0.133| r_loss: 0.044| p_loss: 0.226| v_loss: 0.039| per_loss: 0.717 | a_loss: 0.552
Train: Epoch [879/2000], Step [60/158]| g_loss: 0.777| d_loss: 0.604| gp_loss: 0.050| r_loss: 0.044| p_loss: 0.215| v_loss: 0.038| per_loss: 0.730 | a_loss: 0.515
Train: Epoch [879/2000], Step [90/158]| g_loss: 0.908| d_loss: 0.478| gp_loss: 0.052| r_loss: 0.042| p_loss: 0.218| v_loss: 0.038| per_loss: 0.715 | a_loss: 0.647
Train: Epoch [879/2000], Step [120/158]| g_loss: 0.785| d_loss: 0.573| gp_loss: 0.053| r_loss: 0.041| p_loss: 0.219| v_loss: 0.038| per_loss: 0.732 | a_loss: 0.523
Train: Epoch [879/2000], Step [150/158]| g_loss: 0.743| d_loss: 0.709| gp_loss: 0.053| r_loss: 0.043| p_loss: 0.221| v_loss: 0.037| per_loss: 0.680 | a_loss: 0.484
Train: Epoch [880/2000], Step [30/158]| g_loss: 0.826| d_loss: 0.739| gp_loss: 0.193| r_loss: 0.046| p_loss: 0.229| v_loss: 0.039| per_loss: 0.696 | a_loss: 0.557
Train: Epoch [880/2000], Step [60/158]| g_loss: 0.861| d_loss: 0.490| gp_loss: 0.050| r_loss: 0.042| p_loss: 0.211| v_loss: 0.037| per_loss: 0.761 | a_loss: 0.601
Train: Epoch [880/2000], Step [90/158]| g_loss: 0.849| d_loss: 0.589| gp_loss: 0.050| r_loss: 0.042| p_loss: 0.218| v_loss: 0.040| per_loss: 0.721 | a_loss: 0.585
Train: Epoch [880/2000], Step [120/158]| g_loss: 0.801| d_loss: 0.593| gp_loss: 0.052| r_loss: 0.044| p_loss: 0.218| v_loss: 0.038| per_loss: 0.719 | a_loss: 0.538
Train: Epoch [880/2000], Step [150/158]| g_loss: 0.799| d_loss: 0.606| gp_loss: 0.052| r_loss: 0.047| p_loss: 0.269| v_loss: 0.039| per_loss: 0.744 | a_loss: 0.505
Train: Epoch [881/2000], Step [30/158]| g_loss: 0.862| d_loss: 0.670| gp_loss: 0.159| r_loss: 0.045| p_loss: 0.250| v_loss: 0.039| per_loss: 0.725 | a_loss: 0.580
Train: Epoch [881/2000], Step [60/158]| g_loss: 0.894| d_loss: 0.538| gp_loss: 0.051| r_loss: 0.045| p_loss: 0.234| v_loss: 0.037| per_loss: 0.740 | a_loss: 0.621
Train: Epoch [881/2000], Step [90/158]| g_loss: 0.844| d_loss: 0.571| gp_loss: 0.048| r_loss: 0.043| p_loss: 0.239| v_loss: 0.037| per_loss: 0.762 | a_loss: 0.569
Train: Epoch [881/2000], Step [120/158]| g_loss: 0.811| d_loss: 0.604| gp_loss: 0.050| r_loss: 0.044| p_loss: 0.239| v_loss: 0.040| per_loss: 0.729 | a_loss: 0.535
Train: Epoch [881/2000], Step [150/158]| g_loss: 0.799| d_loss: 0.626| gp_loss: 0.056| r_loss: 0.044| p_loss: 0.236| v_loss: 0.039| per_loss: 0.695 | a_loss: 0.528
Train: Epoch [882/2000], Step [30/158]| g_loss: 0.821| d_loss: 0.664| gp_loss: 0.126| r_loss: 0.044| p_loss: 0.230| v_loss: 0.039| per_loss: 0.730 | a_loss: 0.549
Train: Epoch [882/2000], Step [60/158]| g_loss: 0.818| d_loss: 0.603| gp_loss: 0.053| r_loss: 0.048| p_loss: 0.247| v_loss: 0.039| per_loss: 0.729 | a_loss: 0.533
Train: Epoch [882/2000], Step [90/158]| g_loss: 0.822| d_loss: 0.618| gp_loss: 0.056| r_loss: 0.042| p_loss: 0.231| v_loss: 0.037| per_loss: 0.739 | a_loss: 0.553
Train: Epoch [882/2000], Step [120/158]| g_loss: 0.854| d_loss: 0.547| gp_loss: 0.055| r_loss: 0.044| p_loss: 0.227| v_loss: 0.039| per_loss: 0.726 | a_loss: 0.585
Train: Epoch [882/2000], Step [150/158]| g_loss: 0.860| d_loss: 0.564| gp_loss: 0.057| r_loss: 0.045| p_loss: 0.234| v_loss: 0.038| per_loss: 0.709 | a_loss: 0.589
Train: Epoch [883/2000], Step [30/158]| g_loss: 0.817| d_loss: 0.640| gp_loss: 0.125| r_loss: 0.046| p_loss: 0.236| v_loss: 0.037| per_loss: 0.725 | a_loss: 0.544
Train: Epoch [883/2000], Step [60/158]| g_loss: 0.839| d_loss: 0.601| gp_loss: 0.053| r_loss: 0.045| p_loss: 0.234| v_loss: 0.038| per_loss: 0.694 | a_loss: 0.569
Train: Epoch [883/2000], Step [90/158]| g_loss: 0.858| d_loss: 0.565| gp_loss: 0.053| r_loss: 0.041| p_loss: 0.227| v_loss: 0.038| per_loss: 0.749 | a_loss: 0.591
Train: Epoch [883/2000], Step [120/158]| g_loss: 0.793| d_loss: 0.627| gp_loss: 0.056| r_loss: 0.045| p_loss: 0.227| v_loss: 0.039| per_loss: 0.728 | a_loss: 0.523
Train: Epoch [883/2000], Step [150/158]| g_loss: 0.789| d_loss: 0.607| gp_loss: 0.053| r_loss: 0.042| p_loss: 0.227| v_loss: 0.038| per_loss: 0.703 | a_loss: 0.526
Train: Epoch [884/2000], Step [30/158]| g_loss: 0.822| d_loss: 0.710| gp_loss: 0.152| r_loss: 0.045| p_loss: 0.233| v_loss: 0.039| per_loss: 0.704 | a_loss: 0.551
Train: Epoch [884/2000], Step [60/158]| g_loss: 0.888| d_loss: 0.508| gp_loss: 0.051| r_loss: 0.044| p_loss: 0.221| v_loss: 0.040| per_loss: 0.737 | a_loss: 0.619
Train: Epoch [884/2000], Step [90/158]| g_loss: 0.797| d_loss: 0.591| gp_loss: 0.056| r_loss: 0.043| p_loss: 0.228| v_loss: 0.038| per_loss: 0.735 | a_loss: 0.528
Train: Epoch [884/2000], Step [120/158]| g_loss: 0.837| d_loss: 0.577| gp_loss: 0.055| r_loss: 0.044| p_loss: 0.226| v_loss: 0.037| per_loss: 0.726 | a_loss: 0.571
Train: Epoch [884/2000], Step [150/158]| g_loss: 0.819| d_loss: 0.575| gp_loss: 0.054| r_loss: 0.044| p_loss: 0.227| v_loss: 0.038| per_loss: 0.754 | a_loss: 0.549
Train: Epoch [885/2000], Step [30/158]| g_loss: 0.788| d_loss: 0.693| gp_loss: 0.116| r_loss: 0.044| p_loss: 0.226| v_loss: 0.037| per_loss: 0.718 | a_loss: 0.523
Train: Epoch [885/2000], Step [60/158]| g_loss: 0.840| d_loss: 0.561| gp_loss: 0.049| r_loss: 0.041| p_loss: 0.222| v_loss: 0.038| per_loss: 0.721 | a_loss: 0.579
Train: Epoch [885/2000], Step [90/158]| g_loss: 0.790| d_loss: 0.590| gp_loss: 0.058| r_loss: 0.043| p_loss: 0.215| v_loss: 0.038| per_loss: 0.739 | a_loss: 0.528
Train: Epoch [885/2000], Step [120/158]| g_loss: 0.831| d_loss: 0.623| gp_loss: 0.057| r_loss: 0.046| p_loss: 0.229| v_loss: 0.040| per_loss: 0.746 | a_loss: 0.556
Train: Epoch [885/2000], Step [150/158]| g_loss: 0.837| d_loss: 0.604| gp_loss: 0.058| r_loss: 0.044| p_loss: 0.226| v_loss: 0.037| per_loss: 0.668 | a_loss: 0.577
Train: Epoch [886/2000], Step [30/158]| g_loss: 0.806| d_loss: 0.705| gp_loss: 0.158| r_loss: 0.042| p_loss: 0.221| v_loss: 0.039| per_loss: 0.712 | a_loss: 0.543
Train: Epoch [886/2000], Step [60/158]| g_loss: 0.840| d_loss: 0.519| gp_loss: 0.055| r_loss: 0.041| p_loss: 0.217| v_loss: 0.039| per_loss: 0.706 | a_loss: 0.582
Train: Epoch [886/2000], Step [90/158]| g_loss: 0.816| d_loss: 0.579| gp_loss: 0.053| r_loss: 0.043| p_loss: 0.214| v_loss: 0.038| per_loss: 0.732 | a_loss: 0.555
Train: Epoch [886/2000], Step [120/158]| g_loss: 0.827| d_loss: 0.574| gp_loss: 0.056| r_loss: 0.045| p_loss: 0.214| v_loss: 0.037| per_loss: 0.720 | a_loss: 0.567
Train: Epoch [886/2000], Step [150/158]| g_loss: 0.818| d_loss: 0.553| gp_loss: 0.063| r_loss: 0.046| p_loss: 0.224| v_loss: 0.037| per_loss: 0.733 | a_loss: 0.549
Train: Epoch [887/2000], Step [30/158]| g_loss: 0.844| d_loss: 0.688| gp_loss: 0.149| r_loss: 0.043| p_loss: 0.221| v_loss: 0.038| per_loss: 0.743 | a_loss: 0.578
Train: Epoch [887/2000], Step [60/158]| g_loss: 0.840| d_loss: 0.562| gp_loss: 0.053| r_loss: 0.044| p_loss: 0.215| v_loss: 0.038| per_loss: 0.710 | a_loss: 0.580
Train: Epoch [887/2000], Step [90/158]| g_loss: 0.759| d_loss: 0.687| gp_loss: 0.056| r_loss: 0.043| p_loss: 0.223| v_loss: 0.038| per_loss: 0.704 | a_loss: 0.497
Train: Epoch [887/2000], Step [120/158]| g_loss: 0.847| d_loss: 0.573| gp_loss: 0.055| r_loss: 0.044| p_loss: 0.227| v_loss: 0.039| per_loss: 0.686 | a_loss: 0.583
Train: Epoch [887/2000], Step [150/158]| g_loss: 0.819| d_loss: 0.520| gp_loss: 0.057| r_loss: 0.042| p_loss: 0.210| v_loss: 0.037| per_loss: 0.746 | a_loss: 0.560
Train: Epoch [888/2000], Step [30/158]| g_loss: 0.871| d_loss: 0.570| gp_loss: 0.121| r_loss: 0.043| p_loss: 0.217| v_loss: 0.040| per_loss: 0.758 | a_loss: 0.604
Train: Epoch [888/2000], Step [60/158]| g_loss: 0.810| d_loss: 0.626| gp_loss: 0.056| r_loss: 0.043| p_loss: 0.216| v_loss: 0.037| per_loss: 0.727 | a_loss: 0.550
Train: Epoch [888/2000], Step [90/158]| g_loss: 0.842| d_loss: 0.549| gp_loss: 0.053| r_loss: 0.043| p_loss: 0.206| v_loss: 0.038| per_loss: 0.684 | a_loss: 0.590
Train: Epoch [888/2000], Step [120/158]| g_loss: 0.797| d_loss: 0.608| gp_loss: 0.057| r_loss: 0.042| p_loss: 0.214| v_loss: 0.037| per_loss: 0.722 | a_loss: 0.538
Train: Epoch [888/2000], Step [150/158]| g_loss: 0.776| d_loss: 0.670| gp_loss: 0.058| r_loss: 0.043| p_loss: 0.220| v_loss: 0.037| per_loss: 0.747 | a_loss: 0.510
Train: Epoch [889/2000], Step [30/158]| g_loss: 0.801| d_loss: 0.734| gp_loss: 0.138| r_loss: 0.043| p_loss: 0.233| v_loss: 0.038| per_loss: 0.712 | a_loss: 0.532
Train: Epoch [889/2000], Step [60/158]| g_loss: 0.845| d_loss: 0.635| gp_loss: 0.057| r_loss: 0.044| p_loss: 0.230| v_loss: 0.039| per_loss: 0.716 | a_loss: 0.576
Train: Epoch [889/2000], Step [90/158]| g_loss: 0.844| d_loss: 0.614| gp_loss: 0.055| r_loss: 0.043| p_loss: 0.231| v_loss: 0.038| per_loss: 0.746 | a_loss: 0.572
Train: Epoch [889/2000], Step [120/158]| g_loss: 0.859| d_loss: 0.521| gp_loss: 0.063| r_loss: 0.045| p_loss: 0.235| v_loss: 0.039| per_loss: 0.703 | a_loss: 0.587
Train: Epoch [889/2000], Step [150/158]| g_loss: 0.880| d_loss: 0.571| gp_loss: 0.056| r_loss: 0.043| p_loss: 0.215| v_loss: 0.038| per_loss: 0.717 | a_loss: 0.621
Train: Epoch [890/2000], Step [30/158]| g_loss: 0.797| d_loss: 0.716| gp_loss: 0.142| r_loss: 0.043| p_loss: 0.224| v_loss: 0.038| per_loss: 0.709 | a_loss: 0.533
